bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Podcasts, Blogs & Vlogs","/explore/podcasts-blogs-vlogs","/projects/send-the-dune-boys-to-bug-con-2020","2019-09-10T23:59:59-07:00","USD","190","0.38","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/w7wczudoe0spragidk2d.jpg","false","false","null","2019-07-12T00:00:00-07:00","null","null","null","null","null","2524629","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help send Jeff and Dicky to Bug Con 2020.","[""adventure""]","Send The Dune Boys To Bug Con 2020"
"null","Writing & Publishing","/explore/writing-publishing","/projects/a-book-program-and-course-to-love-yourself-more","2016-12-12T23:59:59-08:00","USD","729","0.042882352941","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ozpn6igp2xltv63zzx0a.jpg","false","false","null","2016-11-09T23:13:22-08:00","null","null","null","null","null","1826704","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Our latest Book, Program and Course engenders self love, self respect & a belief in your sacredness","[""books""]","A Book, Program, and Course to Love Yourself More"
"null","Local Businesses","/explore/local-businesses","/projects/support-the-majestic-during-covid-19-closures","2020-05-30T23:59:59-07:00","USD","14280","0.51","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ccygnz1s5kmlhq2cwhaa.jpg","false","false","null","2020-03-31T00:00:00-07:00","null","null","null","null","null","2589401","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A fundraiser to keep The Majestic, a queer bar in Northampton, MA, open after the COVID-19 outbreak.","[""community""]","Support The Majestic During COVID-19 Closures"
"null","Camera Gear","/explore/camera-gear","/projects/the-led-light-cube-for-photographers-filmmakers","2013-09-11T23:59:59-07:00","USD","131502","2.1917","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/isqretsap7lntvtx0uxh.jpg","false","false","null","2013-08-12T15:54:44-07:00","null","null","null","null","null","471716","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The world’s first portable and interlocking LED flash and light for filmmaking and photography.","[""other""]","The LED Light Cube: For photographers & filmmakers"
"null","Human Rights","/explore/human-rights","/projects/rainbowrefugees","2016-01-04T23:59:59-08:00","USD","2337","0.02337","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jrsrwaezjj6kgizcrtxl.jpg","false","false","null","2015-12-10T05:44:08-08:00","null","null","null","null","null","1508539","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Unterstütze gemeinsam mit uns LGBT Flüchtlinge! 
Help LGBT Refugees together with us!","[""other""]","RainbowRefugees"
"null","Music","/explore/music","/projects/brittnee-doyle-s-2nd-worship-album","2020-08-15T23:59:59-07:00","USD","50","0.01","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rupvrhh5e5svge4dosx7.jpg","false","false","null","2020-07-14T00:00:00-07:00","null","null","null","null","null","2613655","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Brittnee & Doyle are making another album!","[""album"",""indie""]","Brittnee & Doyle's 2nd Worship Album"
"null","Art","/explore/art","/projects/keshia-thomas-keshia-s-h-e-a-r-t","2015-09-29T23:59:59-07:00","USD","255","0.0255","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lwflgt0fxaecrolnlomz.jpg","false","false","null","2015-07-31T10:35:45-07:00","null","null","null","null","null","1372059","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Keshia's H.E.A.R.T. To help hope, equality, acceptance, respect, and tranquility override disparity.","[""other""]","Keshia Thomas: Keshia's H.E.A.R.T"
"null","Photography","/explore/photography","/projects/photographic-prints-for-a-greater-purpose","2017-05-18T23:59:59-07:00","GBP","352","0.704","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xly7pjlbauoga28gbuye.jpg","false","false","null","2017-04-18T10:12:12-07:00","null","null","null","null","null","2077517","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Signed photographic prints to help fund a documentary on an organisation empowering young refugees.","[""documentary""]","Photographic prints for a greater purpose"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/real-talk-web-series","2019-04-15T23:59:59-07:00","CAD","150","0.013500135001","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rukpcannktaadembuzkj.jpg","false","false","null","2019-03-26T00:00:00-07:00","null","null","null","null","null","2484973","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An online series that showcases real stories from real people all over the world.","[""documentary"",""youtube"",""adventure"",""women"",""men""]","Real Talk Web Series"
"null","Food & Beverages","/explore/food-beverages","/projects/little-beet-organics-redefining-baby-food","2020-09-11T23:59:59-07:00","USD","2983","0.085228571429","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qk059oegtbphyxgqyooq.jpg","false","false","null","2020-07-13T00:00:00-07:00","null","null","null","null","null","2611587","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","modern nutrition for little eaters in a fast-paced world of wonder.","[""babies"",""food"",""camping"",""family"",""kids""]","Little Beet Organics: Redefining Baby Food"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/pi-yoga-pants-packed-with-purpose","2017-05-18T23:59:59-07:00","USD","6367","0.06367","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vvhjmva1fompj9hj7n9p.jpg","false","false","null","2017-03-19T20:45:29-07:00","null","null","null","null","concept","2052213","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Comfortable, Empowering & Sustainable. Pi Yoga Pants are a must for travel, yoga & lounging in style","[""yoga"",""female founders"",""adventure"",""clothing"",""women""]","PI Yoga Pants Packed with Purpose"
"null","Photography","/explore/photography","/projects/anne-d-a-photographic-exploration-of-gender-perception","2012-11-14T23:59:59-08:00","USD","33","0.020395550062","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/w2aa9r4uolyc6em7waso.jpg","false","false","null","2012-08-16T23:08:21-07:00","null","null","null","null","null","207161","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","I need help bringing this photographic project to an exhibition","[""other""]","Anne D. - A photographic exploration of gender perception."
"null","Culture","/explore/culture","/projects/capture-the-soul-of-miami-s-little-havana","2017-06-30T23:59:59-07:00","USD","38120","1.720333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lcisupljbajx4n8kxf4n.jpg","false","false","null","2017-05-01T11:57:44-07:00","null","null","null","null","null","2084360","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Support two artists on a mission to capture the essence of Little Havana, an iconic Miami community.","[""other""]","Capture The Soul Of Miami's Little Havana"
"null","Wellness","/explore/wellness","/projects/support-moving-bodies-and-creative-minds","2017-06-01T23:59:59-07:00","CAD","3179","1.059666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kywvbco3er5c2b3tsuta.jpg","false","false","null","2017-05-17T11:25:19-07:00","null","null","null","null","null","2117146","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sport, film, and making a difference in young people's lives","[""kids"",""sports"",""sports""]","Support moving bodies and creative minds"
"null","Photography","/explore/photography","/projects/icp-bookmaking-workshop-for-james","2018-05-05T23:59:59-07:00","USD","1929","1.286","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gk1beuaziimdmkjadicf.jpg","false","false","null","2018-03-21T13:58:37-07:00","null","null","null","null","null","2355058","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","I got the scholarship, now I need to get there and find a roof over my head. Wanna buy a print?","[""documentary""]","ICP Bookmaking Workshop for James"
"null","Photography","/explore/photography","/projects/estranged","2019-06-25T23:59:59-07:00","EUR","565","0.418518518519","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ebflrsiynpnxuqgrtz3r.jpg","false","false","null","2019-06-06T00:00:00-07:00","null","null","null","null","null","2509261","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Fine art photo series by Spencer Mehling","[""students"",""documentary"",""first-time founders""]","Estranged"
"null","Culture","/explore/culture","/projects/steamtheblock-cultural-exchange-trip","2019-07-05T23:59:59-07:00","USD","360","0.028346456693","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qwcevxx9i1ykmwlhgt9g.jpg","false","false","null","2019-06-04T00:00:00-07:00","null","null","null","null","null","2511218","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us host 7 South African students in Washington, D.C. to increase diversity in STEAM.","[""students"",""founders of color""]","#STEAMtheBlock Cultural Exchange Trip"
"null","Film","/explore/film","/projects/story-of-titan-a-halo-fan-series","2020-07-07T23:59:59-07:00","USD","3645","0.729","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pswsckhgqaide5nlycnr.jpg","false","false","null","2020-05-08T00:00:00-07:00","null","null","null","null","null","2588862","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Film makers, cosplayers, & halo fans all working to produce quality entertainment that gives back.","[""community"",""short film"",""youtube"",""indie""]","Story of Titan-a Halo Fan Series"
"null","Photography","/explore/photography","/projects/nick-sandin-photography","2013-07-06T23:59:59-07:00","USD","55","0.11","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pgk8ftwnvrld9nltvut7.jpg","false","false","null","2013-05-22T08:54:48-07:00","null","null","null","null","null","416854","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help accelerate my photography passion!","[""other""]","Nick Sandin Photography"
"null","Music","/explore/music","/projects/ladyfest-baltimore-2015--2","2015-05-11T23:59:59-07:00","USD","1725","0.345","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mveilaohdlnacnq0yoob.jpg","false","false","null","2015-05-04T10:56:47-07:00","null","null","null","null","null","1254067","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A not-for-profit event highlighting the music & creative contributions of woman-identifying artists.","[""other""]","Ladyfest Baltimore 2015"
"null","Food & Beverages","/explore/food-beverages","/projects/johnny-pacific-la","2018-04-13T23:59:59-07:00","USD","630","0.0126","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/eyqlxxj81lal7bzwmjch.jpg","false","false","null","2018-02-12T13:27:16-08:00","null","null","null","null","null","2310272","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","LA's #1 empanada is coming to DTLA","[""other""]","Johnny Pacific LA"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/ledesma-timepieces-stylish-timepieces-69","2017-01-06T23:59:59-08:00","USD","1837","0.262428571429","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tlhdvnlbqmsguholo5zq.jpg","false","false","null","2016-11-07T08:34:06-08:00","null","null","null","null","concept","1935473","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","FOUR different models to choose from, stainless steel and leather bands. Backed with a WARRANTY!","[""watches"",""watches""]","Ledesma Timepieces - Stylish Timepieces $69"
"null","Audio","/explore/audio","/projects/electrophonic-guitar-playing-is-believing","2016-12-15T23:59:59-08:00","USD","23145","0.7715","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d2lngpdyisia3arlvl6z.jpg","false","false","null","2016-11-15T12:15:06-08:00","null","null","null","null","prototype","1815733","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Patented stereo audio technology provides an amazing playing experience.","[""guitars""]","ElectroPhonic Guitar:  Playing is Believing"
"null","Art","/explore/art","/projects/cell-art-styled-accessory-for-medical-research","2015-02-14T23:59:59-08:00","USD","121","0.242","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/sst7redzzxrpyeglzu3j.jpg","false","false","null","2015-01-15T06:35:21-08:00","null","null","null","null","null","1089161","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Feel unseen bonds! It's the pair cell accessory that connect you to someone else in the world!!","[""other""]","Cell art styled accessory for medical research!"
"null","Energy & Green Tech","/explore/energy-green-tech","/projects/fix-your-dead-car-truck-batteries-easily","2019-07-15T23:59:59-07:00","USD","1290","0.258","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fcsgvpudxzjdyuqbzmch.jpg","false","false","null","2019-05-31T00:00:00-07:00","null","null","null","null","prototype","730051","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","This machine can automatically fix dead and weak batteries. Help the world get its power back!","[""batteries"",""chargers"",""cars""]","Fix your DEAD Car & Truck Batteries Easily"
"null","Food & Beverages","/explore/food-beverages","/projects/yo-pitts-foods-making-all-foods-healthy-tasty","2019-05-29T23:59:59-07:00","USD","3014","0.020093333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/epehlegfz5hcxgqxaibb.jpg","false","false","null","2019-03-30T00:00:00-07:00","null","null","null","null","null","2450999","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Making all foods tasty and healthy, one meal at a time! Everyday delicacies. One in every home!","[""food"",""kitchen"",""restaurant"",""other"",""golf""]","Yo Pitts! Foods: Making all foods healthy & tasty!"
